data_type,count,sample_data_decoded
I128,11967657,"{""type"":""I128"",""value"":""75585007""}"
Vec,1361747,"{""type"":""Vec"",""value"":""[2744980691 2584417734 2587005]""}"
Map,450087,"{""type"":""Map"",""value"":""[{amounts [5000000000 19311171122]} {path [CDIKURWHYS4FFTR5KOQK6MBFZA2K3E26WGBQI6PXBYWZ4XIOPJHDFJKP CAS3J7GYLGXMF6TDJBBYYSE3HQ6BBSMLNUQ34T6TZMYMW2EVH34XOWMA]} {to GDBI3B3Q2V3GHHXPWHVAF2RZ2DGTL55XK55NBRZSWL6UYOEUG7ZBWBD5}]""}"
Address,238259,"{""type"":""Address"",""value"":""CCW67TSZV3SSS2HXMBQ5JFGCKJNXKZM7UQUWUZPUTHXSTZLEO7SJMI75""}"
B,788,"{""type"":""B"",""value"":""true""}"
,639,"{""type"":"""",""value"":""(void)""}"
U32,323,"{""type"":""U32"",""value"":""5""}"
I32,292,"{""type"":""I32"",""value"":""1""}"
Bytes,158,"{""type"":""Bytes"",""value"":""f3af1a306db536e285a3b9502648466b21c865cd34ce159ed749ebb7702a2047""}"
Str,130,"{""type"":""Str"",""value"":""Fund Phoenix rewards for a 2 weeks""}"
U64,76,"{""type"":""U64"",""value"":""7""}"
U128,17,"{""type"":""U128"",""value"":""20000000""}"